609278.9904060006 8179028.3781745965 1000.0 0.13888510099496898
609990.6805249616 8179024.761234799 1000.0 -0.12816397441060084
610702.3719023734 8179021.120806303 1000.0 -0.28521698475338125
611414.064546383 8179017.456888884 1000.0 -0.3374246588702225
612125.7584651329 8179013.769482316 1000.0 -0.30086644627593806
612837.4536667705 8179010.05858637 1000.0 -0.2035570042700327
613549.1501594398 8179006.3242008155 1000.0 -0.07587500509825479
601747.3015721639 8179126.680118038 1000.0 4.092974857434813
602458.9809000622 8179123.311854411 1000.0 4.168638608181822
603170.6614002323 8179119.920105085 1000.0 4.168502109751944
603882.343080817 8179116.504869849 1000.0 4.059160339659988
604594.0259499609 8179113.066148493 1000.0 3.805469847237073
605305.7100158101 8179109.603940805 1000.0 3.382868084197697
606017.395286508 8179106.118246568 1000.0 2.7979824385260947
606729.0817702016 8179102.609065568 1000.0 2.1077316225057405
607440.7694750329 8179099.076397588 1000.0 1.4124116048831434
608152.4584091492 8179095.520242408 1000.0 0.8082388567241018
608864.148580694 8179091.940599809 1000.0 0.3382396960963585
609575.8399978138 8179088.33746957 1000.0 -0.002788399064718561
610287.5326686524 8179084.710851468 1000.0 -0.22824676004990846
610999.226601357 8179081.060745277 1000.0 -0.3426829414858657
611710.9218040708 8179077.387150773 1000.0 -0.3543303028181684
612422.6182849393 8179073.690067727 1000.0 -0.2856821127671121
613134.3160521091 8179069.969495911 1000.0 -0.16827128912641992
613846.0151137243 8179066.225435095 1000.0 -0.03162733877948387
602044.1252013496 8179186.741918052 1000.0 4.177453208066253
602755.8070449535 8179183.363969925 1000.0 4.231270594890225
603467.4900642395 8179179.962536715 1000.0 4.195299921899821
604179.174267352 8179176.537618211 1000.0 4.033132102799761
604890.859662437 8179173.089214201 1000.0 3.7101486481744828
605602.5462576381 8179169.6173244715 1000.0 3.2101540803620754
606314.2340611024 8179166.121948809 1000.0 2.5587888406813186
607025.9230809726 8179162.603086997 1000.0 1.8366261693090877
607737.613325394 8179159.060738817 1000.0 1.154093904277085
608449.3048025131 8179155.494904049 1000.0 0.5919937221601819
609160.9975204736 8179151.905582473 1000.0 0.16912684771003533
609872.6914874227 8179148.292773868 1000.0 -0.1289173867423134
610584.3867115031 8179144.656478009 1000.0 -0.31171779529232735
611296.0832008624 8179140.996694671 1000.0 -0.3825950490968765
612007.7809636443 8179137.31342363 1000.0 -0.35549412169654704
612719.4800079957 8179133.606664655 1000.0 -0.2590099371650473
613431.1803420611 8179129.876417518 1000.0 -0.12631364731112643
601629.2675241311 8179250.163869511 1000.0 4.159747330480213
602340.9507138538 8179246.799721693 1000.0 4.257596144026714
603052.6350745243 8179243.412089616 1000.0 4.284300977988536
603764.3206142896 8179240.000973072 1000.0 4.205344003717915
604476.0073412932 8179236.56637185 1000.0 3.982054327900253
605187.6952636815 8179233.108285737 1000.0 3.5828709292790606
605899.3843895987 8179229.626714519 1000.0 3.004619391609732
606611.0747271903 8179226.121657981 1000.0 2.2963677441903028
607322.7662846004 8179222.593115905 1000.0 1.5604898941971352
608034.4590699757 8179219.041088074 1000.0 0.906997934548438
608746.1530914601 8179215.465574267 1000.0 0.3928322021815565
609457.8483572011 8179211.866574263 1000.0 0.016175148331441513
610169.5448753418 8179208.24408784 1000.0 -0.23906496855266507
610881.2426540278 8179204.598114775 1000.0 -0.3775825524028643
611592.941701406 8179200.928654838 1000.0 -0.4048745738738372
612304.6420256207 8179197.235707806 1000.0 -0.3421599755813318
613016.3436348193 8179193.51927345 1000.0 -0.22275911565025386
613728.046537145 8179189.779351539 1000.0 -0.07949601067407636
601926.0924054505 8179310.227361145 1000.0 4.253140020654588
602637.7781101898 8179306.853529312 1000.0 4.331638398449371
603349.4649892909 8179303.4562138375 1000.0 4.325054540026439
604061.1530508973 8179300.035414511 1000.0 4.195082038265076
604772.8423031555 8179296.591131122 1000.0 3.9021602735884633
605484.5327542104 8179293.123363456 1000.0 3.4213677246278342
606196.2244122056 8179289.632111298 1000.0 2.7679178451283186
606907.9172852881 8179286.117374434 1000.0 2.0172012835951842
607619.6113816019 8179282.579152645 1000.0 1.2872825258537848
608331.3067092937 8179279.017445712 1000.0 0.6754674951389177
609043.0032765083 8179275.432253415 1000.0 0.21105481778143276
609754.7010913912 8179271.823575533 1000.0 -0.1208589989445863
610466.4001620872 8179268.191411842 1000.0 -0.33232578689933706
611178.1004967432 8179264.535762115 1000.0 -0.4250152360263088
611889.8021035037 8179260.85662613 1000.0 -0.41004564134011084
612601.5049905162 8179257.154003656 1000.0 -0.3160303361958116
613313.2091659241 8179253.427894466 1000.0 -0.17895018780915606
614024.914637875 8179249.678298327 1000.0 -0.02950121956357593
602222.9191697552 8179370.286856562 1000.0 4.3433570578544565
602934.6073908751 8179366.903341265 1000.0 4.3974375820894105
603646.2967897685 8179363.496342944 1000.0 4.350403127957891
604357.9873745793 8179360.065861385 1000.0 4.160620452793457
605069.6791534548 8179356.611896379 1000.0 3.7898741001546057
605781.3721345376 8179353.13444771 1000.0 3.2246125045479945
606493.0663259749 8179349.633515163 1000.0 2.50390393179293
607204.7617359108 8179346.109098522 1000.0 1.7293439487766418
607916.4583724922 8179342.561197569 1000.0 1.024152351487615
608628.1562438646 8179338.9898120845 1000.0 0.4618119612957649
609339.8553581715 8179335.394941847 1000.0 0.0461721693307256
610051.5557235606 8179331.776586634 1000.0 -0.24173076494255008
610763.2573481761 8179328.134746222 1000.0 -0.40751422864020453
611474.9602401655 8179324.469420386 1000.0 -0.45364527387777304
612186.6644076733 8179320.780608898 1000.0 -0.3992633545732014
612898.3698588461 8179317.06831153 1000.0 -0.2791320843860906
613610.0766018284 8179313.332528053 1000.0 -0.12958527859663793
601808.0582517373 8179433.71207212 1000.0 4.325461394642506
602519.7478175606 8179430.342356111 1000.0 4.428769820502468
603231.4385564241 8179426.949157902 1000.0 4.452418812142587
603943.1304764732 8179423.532477284 1000.0 4.356754324349894
604654.8235858514 8179420.092314045 1000.0 4.097856091254843
605366.5178927056 8179416.628667971 1000.0 3.642195344391707
606078.2134051803 8179413.14153885 1000.0 2.993366901826869
606789.9101314222 8179409.630926464 1000.0 2.2187517902974094
607501.6080795762 8179406.096830596 1000.0 1.4415467090246041
608213.3072577878 8179402.5392510295 1000.0 0.7764839177987304
608925.0076742022 8179398.958187541 1000.0 0.26653865571054974
609636.7093369663 8179395.353639912 1000.0 -0.10236919610205303
610348.4122542245 8179391.725607918 1000.0 -0.34556770587523133
611060.1164341249 8179388.074091333 1000.0 -0.463498802046879
611771.8218848105 8179384.399089934 1000.0 -0.4637569047125982
612483.5286144293 8179380.700603493 1000.0 -0.37424216629329937
613195.2366311267 8179376.978631779 1000.0 -0.23365941394056255
613906.9459430482 8179373.233174562 1000.0 -0.07654067559911143
602104.8862678661 8179493.773259134 1000.0 4.425595890596523
602816.5783493831 8179490.393860148 1000.0 4.507375985877248
603528.271607353 8179486.990979578 1000.0 4.493524951815692
604239.9660499186 8179483.564617214 1000.0 4.340081009594279
604951.6616852273 8179480.114772844 1000.0 4.002707863427841
605663.3585214234 8179476.641446254 1000.0 3.4572066996336575
606375.0565666538 8179473.14463723 1000.0 2.730678272214147
607086.7558290634 8179469.624345554 1000.0 1.9206581768587572
607798.456316798 8179466.08057101 1000.0 1.1620732721887879
608510.1580380033 8179462.513313377 1000.0 0.5473688902484521
609221.8610008244 8179458.922572436 1000.0 0.08901969753245687
609933.5652134086 8179455.308347963 1000.0 -0.23460543752134622
610645.2706839012 8179451.670639737 1000.0 -0.43102496920781225
611356.9774204481 8179448.009447529 1000.0 -0.4995626238808739
612068.6854311947 8179444.324771116 1000.0 -0.45636150723229735
612780.3947242884 8179440.616610266 1000.0 -0.3371133194641095
613492.1053078742 8179436.884964755 1000.0 -0.1818202181116944
601690.0227403089 8179557.196051091 1000.0 4.394183339481352
602401.7161671652 8179553.830450436 1000.0 4.522258960843312
603113.4107657382 8179550.441369023 1000.0 4.576735854735014
603825.1065441757 8179547.0288066445 1000.0 4.517183157684868
604536.8035106218 8179543.592763085 1000.0 4.296016384673884
605248.5016732235 8179540.133238135 1000.0 3.871475771913004
605960.201040125 8179536.650231578 1000.0 3.2346753798171974
606671.9016194742 8179533.143743201 1000.0 2.4421692995535924
607383.6034194141 8179529.613772786 1000.0 1.619033470613846
608095.3064480926 8179526.060320114 1000.0 0.8975100788898571
608807.0107136543 8179522.483384965 1000.0 0.3376855879695094
609518.7162242465 8179518.88296712 1000.0 -0.07164707122216435
610230.4229880145 8179515.259066353 1000.0 -0.3497847977644832
610942.1310131045 8179511.611682441 1000.0 -0.496652532703585
611653.8403076625 8179507.940815158 1000.0 -0.515681323183582
612365.5508798342 8179504.246464279 1000.0 -0.4331449560834541
613077.2627377671 8179500.528629572 1000.0 -0.290246811484754
613788.9758896066 8179496.787310809 1000.0 -0.12570550853585982
601986.8520082857 8179617.258929526 1000.0 4.5040175382726675
602698.5479501474 8179613.883646381 1000.0 4.613610964853126
603410.24506714 8179610.484883093 1000.0 4.633909259946062
604121.9433674078 8179607.062639454 1000.0 4.519304373842106
604833.6428590978 8179603.61691525 1000.0 4.2200452689379535
605545.3435503547 8179600.14771027 1000.0 3.701343842877939
606257.045449326 8179596.655024298 1000.0 2.9766633163485423
606968.7485641559 8179593.138857119 1000.0 2.135923416484462
607680.45290299 8179589.599208512 1000.0 1.3232480672980849
608392.158473976 8179586.036078263 1000.0 0.6519530965950573
609103.8652852583 8179582.449466147 1000.0 0.14675123394322087
609815.5733449853 8179578.839371946 1000.0 -0.2158715388037995
610527.2826613002 8179575.205795433 1000.0 -0.4464584323538037
611238.9932423513 8179571.548736385 1000.0 -0.5413351655733882
611950.7050962838 8179567.868194576 1000.0 -0.5126554747097563
612662.4182312452 8179564.164169777 1000.0 -0.3963208524588301
613374.1326553815 8179560.43666176 1000.0 -0.236070680045315
614085.8483768387 8179556.685670294 1000.0 -0.06719322867536398
602283.6831590993 8179677.3178124055 1000.0 4.611733934516195
602995.3816173302 8179673.932847319 1000.0 4.697378784039698
603707.0812541044 8179670.524402708 1000.0 4.675401992679106
604418.7820775659 8179667.09247836 1000.0 4.4953398495955215
605130.484095863 8179663.6370740635 1000.0 4.107825450864091
605842.1873171387 8179660.158189603 1000.0 3.491015117703801
606553.891749541 8179656.655824765 1000.0 2.6879901683220373
607265.5974012148 8179653.129979331 1000.0 1.8218052744781477
607977.3042803071 8179649.580653085 1000.0 1.0412188013179406
608689.0123949633 8179646.007845807 1000.0 0.4268632311880821
609400.7217533313 8179642.411557274 1000.0 -0.02669604049200025
610112.4323635552 8179638.791787265 1000.0 -0.34312985407947616
610824.1442337814 8179635.148535555 1000.0 -0.5228630436174737
611535.8573721579 8179631.48180192 1000.0 -0.564664575338963
612247.5717868296 8179627.791586132 1000.0 -0.49208901511464953
612959.2874859449 8179624.077887963 1000.0 -0.34843150394475986
613671.004477648 8179620.340707183 1000.0 -0.17691289270992605
601868.8163911109 8179740.7438678555 1000.0 4.578359640234404
602580.5161932649 8179737.37270008 1000.0 4.715674481386569
603292.2171692285 8179733.978053605 1000.0 4.770781892626235
604003.919327146 8179730.559928221 1000.0 4.697136556361742
604715.6226751657 8179727.1183237145 1000.0 4.440426808293377
605427.3272214313 8179723.653239874 1000.0 3.9556673471437036
606139.032974089 8179720.164676485 1000.0 3.241413987561561
606850.7399412862 8179716.65263333 1000.0 2.376330786694963
607562.4481311678 8179713.117110195 1000.0 1.5102046976762695
608274.157551882 8179709.558106856 1000.0 0.7782754292277828
608985.8682115725 8179705.975623098 1000.0 0.22164008716057393
609697.5801183876 8179702.369658696 1000.0 -0.18352679947143824
610409.2932804723 8179698.74021343 1000.0 -0.45195122835752194
611121.0077059746 8179695.087287071 1000.0 -0.577440735525
611832.7234030403 8179691.410879397 1000.0 -0.5671509393067958
612544.4403798159 8179687.7109901775 1000.0 -0.45624484405153914
613256.1586444482 8179683.987619185 1000.0 -0.2921370179739054
613967.8782050831 8179680.240766189 1000.0 -0.11488155255956883
602165.6487934628 8179800.804442134 1000.0 4.696860521977551
602877.3511112992 8179797.423592905 1000.0 4.813759846965186
603589.0546063582 8179794.019265592 1000.0 4.830461312047388
604300.7592867828 8179790.591459986 1000.0 4.6944699156614735
605012.4651607213 8179787.140175872 1000.0 4.349661707367167
605724.1722363186 8179783.665413038 1000.0 3.7611783151504508
606435.880521722 8179780.167171269 1000.0 2.956313498630472
607147.5900250766 8179776.645450348 1000.0 2.0517263878412146
607859.3007545309 8179773.100250058 1000.0 1.2104397173969765
608571.012718229 8179769.531570179 1000.0 0.5367163894386899
609282.7259243175 8179765.93941049 1000.0 0.034693049226690365
609994.4403809442 8179762.323770769 1000.0 -0.3235672501224285
610706.1560962542 8179758.684650792 1000.0 -0.5402887976092989
611417.8730783964 8179755.022050334 1000.0 -0.6093205347410966
612129.5913355147 8179751.335969167 1000.0 -0.550248215187482
612841.3108757578 8179747.626407065 1000.0 -0.4078262293589188
613553.0317072712 8179743.893363798 1000.0 -0.23002483470081297
601750.7794164405 8179864.228074237 1000.0 4.648394244215676
602462.4830788348 8179860.861021363 1000.0 4.813141131807098
603174.1879137177 8179857.470491231 1000.0 4.903407383221485
603885.8939292333 8179854.056483632 1000.0 4.872423993814225
604597.6011335279 8179850.618998352 1000.0 4.662290294865547
605309.309534749 8179847.158035182 1000.0 4.218539359605439
606021.0191410416 8179843.673593905 1000.0 3.524030348557754
606732.7299605542 8179840.165674307 1000.0 2.64266095189717
607444.4420014303 8179836.63427617 1000.0 1.7254069505192033
608156.1552718185 8179833.079399276 1000.0 0.9292879372624946
608867.8697798641 8179829.5010434035 1000.0 0.3162221147703103
609579.5855337149 8179825.899208333 1000.0 -0.13537710513166312
610291.3025415164 8179822.273893841 1000.0 -0.4454348202980476
611003.020811417 8179818.625099704 1000.0 -0.6061121751527834
611714.7403515618 8179814.952825693 1000.0 -0.6186307290384099
612426.4611700976 8179811.2570715835 1000.0 -0.5162218716545128
613138.1832751724 8179807.537837147 1000.0 -0.34973312119202643
613849.906674932 8179803.795122151 1000.0 -0.16446106254931336
602047.6130703539 8179924.290339739 1000.0 4.777344901027569
602759.3192477443 8179920.913605897 1000.0 4.925338376300716
603471.0266010342 8179917.513395414 1000.0 4.9814457611026155
604182.7351383695 8179914.089708078 1000.0 4.892023083779215
604894.4448678977 8179910.642543678 1000.0 4.595234244410115
605606.1557977637 8179907.171902001 1000.0 4.04358157880068
606317.8679361163 8179903.677782832 1000.0 3.2467310520481716
607029.5812910998 8179900.160185954 1000.0 2.310332642534782
607741.2958708608 8179896.61911115 1000.0 1.4080787649546642
608453.0116835473 8179893.0545582 1000.0 0.6701716026995305
609164.7287373046 8179889.4665268855 1000.0 0.11496095933052797
609876.4470402815 8179885.855016982 1000.0 -0.28887519299974374
610588.1666006222 8179882.220028267 1000.0 -0.5468592059244803
611299.8874264755 8179878.561560516 1000.0 -0.6480104590672479
612011.6095259871 8179874.879613502 1000.0 -0.6065911330346994
612723.332907305 8179871.174186999 1000.0 -0.46791425333093906
613435.0575785752 8179867.445280774 1000.0 -0.28483420050418184
601632.7410843732 8179987.7115487885 1000.0 4.713928750497484
602344.4486069568 8179984.348610346 1000.0 4.905632453021699
603056.1573007045 8179980.962196087 1000.0 5.031100335690098
603767.8671737651 8179977.552305803 1000.0 5.044036242718052
604479.5782342835 8179974.118939281 1000.0 4.884004732650999
605191.2904904075 8179970.662096311 1000.0 4.488070060466738
605903.0039502832 8179967.181776678 1000.0 3.8231391504734193
606614.7186220568 8179963.677980166 1000.0 2.935177587743696
607326.4345138746 8179960.150706558 1000.0 1.9711215399579878
608038.1516338846 8179956.599955637 1000.0 1.108136244181565
608749.8699902324 8179953.025727182 1000.0 0.433313733378663
609461.5895910666 8179949.428020973 1000.0 -0.06902758939019016
610173.3104445321 8179945.806836786 1000.0 -0.4246431468341644
610885.032558776 8179942.162174397 1000.0 -0.6253301455264222
611596.7559419465 8179938.4940335825 1000.0 -0.6656287682077254
612308.4806021895 8179934.802414113 1000.0 -0.57540670154199
613020.2065476542 8179931.087315761 1000.0 -0.4084665393929174
613731.9337864849 8179927.348738297 1000.0 -0.21578323113788145
601929.5759898716 8180047.775505337 1000.0 4.8529354381152325
602641.2860267623 8180044.402886413 1000.0 5.031627371861399
603352.9972382317 8180041.006792288 1000.0 5.127490073332099
604064.709632425 8180037.587222754 1000.0 5.086618171189947
604776.4232174902 8180034.144177598 1000.0 4.842663513917169
605488.138001574 8180030.677656607 1000.0 4.33628665393144
606199.8539928208 8180027.187659567 1000.0 3.5582758917248567
606911.5711993796 8180023.674186262 1000.0 2.5986929691023346
607623.2896293959 8180020.137236475 1000.0 1.6370023866525711
608335.0092910179 8180016.576809986 1000.0 0.830421425077585
609046.7301923918 8180012.992906574 1000.0 0.21679955320042943
609758.4523416645 8180009.38552602 1000.0 -0.23664885712993178
610470.1757469826 8180005.754668098 1000.0 -0.5402821220818748
611181.9004164943 8180002.100332584 1000.0 -0.6788280582105356
611893.6263583456 8179998.422519254 1000.0 -0.6598519099120327
612605.3535806858 8179994.721227876 1000.0 -0.5280233381239703
613317.0820916594 8179990.996458225 1000.0 -0.34104816574003477
614028.8118994157 8179987.248210069 1000.0 -0.1448943627591655
602226.4127777262 8180107.835467145 1000.0 4.99282002237908
602938.1253302881 8180104.45316829 1000.0 5.153235216259232
603649.8390608412 8180101.04739485 1000.0 5.210887761006074
604361.5539775309 8180097.618146617 1000.0 5.103906771710563
605073.2700885059 8180094.165423377 1000.0 4.762157832731989
605784.9874019105 8180090.689224917 1000.0 4.136896606339391
606496.7059258933 8180087.189551021 1000.0 3.2535347389812603
607208.4256686 8180083.666401473 1000.0 2.249262339593368
607920.146638179 8180080.119776055 1000.0 1.3180763082219467
