-16.472916666667:-49.93958333333335:1000.0:-0.3280919570925304
-16.472916666667:-49.939027777777795:1000.0:-0.31876645007205084
-16.472916666667:-49.938472222222245:1000.0:-0.309330412397028
-16.472916666667:-49.93791666666669:1000.0:-0.29979458676653375
-16.472916666667:-49.93736111111113:1000.0:-0.2901694112087187
-16.472916666667:-49.93680555555557:1000.0:-0.28046501342388924
-16.472916666667:-49.936250000000015:1000.0:-0.27069120627106424
-16.472916666667:-49.93569444444446:1000.0:-0.26085748435063744
-16.472916666667:-49.9351388888889:1000.0:-0.2509730216286213
-16.472916666667:-49.93458333333334:1000.0:-0.24104667005305397
-16.472916666667:-49.934027777777786:1000.0:-0.2310869591025742
-16.472916666667:-49.93347222222223:1000.0:-0.22110209621859422
-16.472916666667:-49.93291666666667:1000.0:-0.21109996805453785
-16.472916666667:-49.93236111111111:1000.0:-0.20108814249820323
-16.472916666667:-49.931805555555556:1000.0:-0.19107387139709847
-16.472916666667:-49.93125:1000.0:-0.18106409394359724
-16.472361111111447:-50.047916666667:1000.0:3.4245714238329077
-16.472361111111447:-50.04736111111144:1000.0:3.4287880415048084
-16.472361111111447:-50.046805555555885:1000.0:3.432675056673756
-16.472361111111447:-50.04625000000033:1000.0:3.4362214904083266
-16.472361111111447:-50.04569444444477:1000.0:3.4394161437673154
-16.472361111111447:-50.04513888888921:1000.0:3.4422475992236388
-16.472361111111447:-50.044583333333655:1000.0:3.4447042226248197
-16.472361111111447:-50.0440277777781:1000.0:3.4467741657155337
-16.472361111111447:-50.04347222222254:1000.0:3.4484453692810817
-16.472361111111447:-50.04291666666698:1000.0:3.449705566939943
-16.472361111111447:-50.042361111111425:1000.0:3.4505422896431006
-16.472361111111447:-50.04180555555587:1000.0:3.450942870917126
-16.472361111111447:-50.04125000000031:1000.0:3.4508944529086096
-16.472361111111447:-50.04069444444475:1000.0:3.450383993273658
-16.472361111111447:-50.0401388888892:1000.0:3.4493982729673998
-16.472361111111447:-50.039583333333645:1000.0:3.4479239049856543
-16.472361111111447:-50.03902777777809:1000.0:3.4459473441130593
-16.472361111111447:-50.03847222222253:1000.0:3.4434548977357893
-16.472361111111447:-50.03791666666697:1000.0:3.440432737768684
-16.472361111111447:-50.037361111111416:1000.0:3.436866913763256
-16.472361111111447:-50.03680555555586:1000.0:3.432743367243436
-16.472361111111447:-50.0362500000003:1000.0:3.428047947339338
-16.472361111111447:-50.035694444444744:1000.0:3.422766427764871
-16.472361111111447:-50.035138888889186:1000.0:3.4168845252009645
-16.472361111111447:-50.03458333333363:1000.0:3.410387919147013
-16.472361111111447:-50.03402777777807:1000.0:3.403262273286537
-16.472361111111447:-50.033472222222514:1000.0:3.3954932584230257
-16.472361111111447:-50.03291666666696:1000.0:3.3870665770434645
-16.472361111111447:-50.0323611111114:1000.0:3.377967989547166
-16.472361111111447:-50.03180555555584:1000.0:3.3681833421996847
-16.472361111111447:-50.031250000000284:1000.0:3.3576985968380173
-16.472361111111447:-50.03069444444473:1000.0:3.3464998623704854
-16.472361111111447:-50.03013888888917:1000.0:3.334573428111626
-16.472361111111447:-50.02958333333361:1000.0:3.3219057989532086
-16.472361111111447:-50.029027777778055:1000.0:3.308483732419133
-16.472361111111447:-50.0284722222225:1000.0:3.294294277584905
-16.472361111111447:-50.02791666666694:1000.0:3.2793248158852673
-16.472361111111447:-50.02736111111138:1000.0:3.2635631037860593
-16.472361111111447:-50.026805555555825:1000.0:3.2469973173053726
-16.472361111111447:-50.02625000000027:1000.0:3.2296160983537874
-16.472361111111447:-50.02569444444472:1000.0:3.2114086028359656
-16.472361111111447:-50.02513888888916:1000.0:3.1923645504722207
-16.472361111111447:-50.0245833333336:1000.0:3.172474276239336
-16.472361111111447:-50.024027777778045:1000.0:3.1517287833654413
-16.472361111111447:-50.02347222222249:1000.0:3.1301197977325006
-16.472361111111447:-50.02291666666693:1000.0:3.10763982359166
-16.472361111111447:-50.02236111111137:1000.0:3.0842822004105948
-16.472361111111447:-50.021805555555815:1000.0:3.0600411606961115
-16.472361111111447:-50.02125000000026:1000.0:3.034911888583857
-16.472361111111447:-50.0206944444447:1000.0:3.008890578988588
-16.472361111111447:-50.02013888888914:1000.0:2.9819744970542823
-16.472361111111447:-50.019583333333586:1000.0:2.9541620376373854
-16.472361111111447:-50.01902777777803:1000.0:2.9254527845388756
-16.472361111111447:-50.01847222222247:1000.0:2.89584756913974
-16.472361111111447:-50.01791666666691:1000.0:2.865348528106084
-16.472361111111447:-50.017361111111356:1000.0:2.8339591597785883
-16.472361111111447:-50.0168055555558:1000.0:2.8016843788436354
-16.472361111111447:-50.01625000000024:1000.0:2.768530568860321
-16.472361111111447:-50.015694444444684:1000.0:2.7345056321869765
-16.472361111111447:-50.015138888889126:1000.0:2.6996190368314728
-16.472361111111447:-50.01458333333357:1000.0:2.663881859732282
-16.472361111111447:-50.01402777777801:1000.0:2.627306825948198
-16.472361111111447:-50.013472222222454:1000.0:2.5899083432435273
-16.472361111111447:-50.0129166666669:1000.0:2.5517025315119457
-16.472361111111447:-50.01236111111134:1000.0:2.5127072465055087
-16.472361111111447:-50.01180555555578:1000.0:2.4729420973154697
-16.472361111111447:-50.01125000000023:1000.0:2.4324284570707473
-16.472361111111447:-50.010694444444674:1000.0:2.3911894663154656
-16.472361111111447:-50.01013888888912:1000.0:2.3492500285588154
-16.472361111111447:-50.00958333333356:1000.0:2.306636797513493
-16.472361111111447:-50.009027777778:1000.0:2.2633781555618455
-16.472361111111447:-50.008472222222444:1000.0:2.2195041830490534
-16.472361111111447:-50.00791666666689:1000.0:2.1750466180502492
-16.472361111111447:-50.00736111111133:1000.0:2.130038806307883
-16.472361111111447:-50.00680555555577:1000.0:2.0845156411181986
-16.472361111111447:-50.006250000000215:1000.0:2.0385134930359654
-16.472361111111447:-50.00569444444466:1000.0:1.992070129326751
-16.472361111111447:-50.0051388888891:1000.0:1.9452246232216037
-16.472361111111447:-50.00458333333354:1000.0:1.8980172531286692
-16.472361111111447:-50.004027777777985:1000.0:1.8504893920562056
-16.472361111111447:-50.00347222222243:1000.0:1.802683387644639
-16.472361111111447:-50.00291666666687:1000.0:1.7546424332958663
-16.472361111111447:-50.00236111111131:1000.0:1.7064104310520172
-16.472361111111447:-50.001805555555755:1000.0:1.6580318469641457
-16.472361111111447:-50.0012500000002:1000.0:1.6095515598434442
-16.472361111111447:-50.00069444444464:1000.0:1.5610147043921634
-16.472361111111447:-50.00013888888908:1000.0:1.5124665098281644
-16.472361111111447:-49.999583333333526:1000.0:1.4639521352261915
-16.472361111111447:-49.99902777777797:1000.0:1.415516502875744
-16.472361111111447:-49.99847222222241:1000.0:1.3672041310600926
-16.472361111111447:-49.99791666666685:1000.0:1.3190589676871136
-16.472361111111447:-49.997361111111296:1000.0:1.2711242262725506
-16.472361111111447:-49.996805555555746:1000.0:1.223442225786592
-16.472361111111447:-49.99625000000019:1000.0:1.176054235866515
-16.472361111111447:-49.99569444444463:1000.0:1.1290003288912087
-16.472361111111447:-49.99513888888907:1000.0:1.082319240347505
-16.472361111111447:-49.994583333333516:1000.0:1.0360482388534136
-16.472361111111447:-49.99402777777796:1000.0:0.9902230071115095
-16.472361111111447:-49.9934722222224:1000.0:0.9448775349408092
-16.472361111111447:-49.992916666666844:1000.0:0.9000440254053311
-16.472361111111447:-49.992361111111286:1000.0:0.8557528148944948
-16.472361111111447:-49.99180555555573:1000.0:0.8120323078415124
-16.472361111111447:-49.99125000000017:1000.0:0.7689089265901496
-16.472361111111447:-49.990694444444614:1000.0:0.7264070767105866
-16.472361111111447:-49.99013888888906:1000.0:0.6845491278849895
-16.472361111111447:-49.9895833333335:1000.0:0.6433554102737964
-16.472361111111447:-49.98902777777794:1000.0:0.6028442260805325
-16.472361111111447:-49.988472222222384:1000.0:0.5630318758387074
-16.472361111111447:-49.98791666666683:1000.0:0.5239326987737263
-16.472361111111447:-49.98736111111127:1000.0:0.48555912640646237
-16.472361111111447:-49.98680555555571:1000.0:0.4479217484303291
-16.472361111111447:-49.986250000000155:1000.0:0.41102938975084863
-16.472361111111447:-49.9856944444446:1000.0:0.37488919745929944
-16.472361111111447:-49.98513888888904:1000.0:0.33950673643103463
-16.472361111111447:-49.98458333333348:1000.0:0.30488609215119256
-16.472361111111447:-49.984027777777925:1000.0:0.2710299793479848
-16.472361111111447:-49.98347222222237:1000.0:0.23793985495970255
-16.472361111111447:-49.98291666666681:1000.0:0.2056160339866756
-16.472361111111447:-49.98236111111125:1000.0:0.17405780678293703
-16.472361111111447:-49.9818055555557:1000.0:0.14326355638884114
-16.472361111111447:-49.981250000000145:1000.0:0.11323087455752073
-16.472361111111447:-49.98069444444459:1000.0:0.08395667521940148
-16.472361111111447:-49.98013888888903:1000.0:0.05543730419075421
-16.472361111111447:-49.97958333333347:1000.0:0.027668644063567782
-16.472361111111447:-49.979027777777915:1000.0:0.0006462133084828015
-16.472361111111447:-49.97847222222236:1000.0:-0.025634741254093207
-16.472361111111447:-49.9779166666668:1000.0:-0.05117915932881267
-16.472361111111447:-49.97736111111124:1000.0:-0.07599208995744278
-16.472361111111447:-49.976805555555686:1000.0:-0.10007862272108231
-16.472361111111447:-49.97625000000013:1000.0:-0.12344382766326178
-16.472361111111447:-49.97569444444457:1000.0:-0.1460927041289269
-16.472361111111447:-49.97513888888901:1000.0:-0.1680301385971712
-16.472361111111447:-49.974583333333456:1000.0:-0.18926087145641618
-16.472361111111447:-49.9740277777779:1000.0:-0.20978947257297015
-16.472361111111447:-49.97347222222234:1000.0:-0.2296203253843
-16.472361111111447:-49.972916666666784:1000.0:-0.24875761916340056
-16.472361111111447:-49.972361111111226:1000.0:-0.2672053490131624
-16.472361111111447:-49.97180555555567:1000.0:-0.2849673230684869
-16.472361111111447:-49.97125000000011:1000.0:-0.3020471763211112
-16.472361111111447:-49.970694444444554:1000.0:-0.31844839044010925
-16.472361111111447:-49.970138888889:1000.0:-0.33417431889180527
-16.472361111111447:-49.96958333333344:1000.0:-0.3492282166621685
-16.472361111111447:-49.96902777777788:1000.0:-0.36361327383895925
-16.472361111111447:-49.968472222222324:1000.0:-0.3773326523197252
-16.472361111111447:-49.96791666666677:1000.0:-0.390389524896549
-16.472361111111447:-49.96736111111122:1000.0:-0.4027871159934465
-16.472361111111447:-49.96680555555566:1000.0:-0.4145287433412525
-16.472361111111447:-49.9662500000001:1000.0:-0.4256178599075643
-16.472361111111447:-49.965694444444544:1000.0:-0.436058095435296
-16.472361111111447:-49.96513888888899:1000.0:-0.44585329698284154
-16.472361111111447:-49.96458333333343:1000.0:-0.4550075679130169
-16.472361111111447:-49.96402777777787:1000.0:-0.4635253048214812
-16.472361111111447:-49.963472222222315:1000.0:-0.4714112319601699
-16.472361111111447:-49.96291666666676:1000.0:-0.47867043276421967
-16.472361111111447:-49.9623611111112:1000.0:-0.4853083781585129
-16.472361111111447:-49.96180555555564:1000.0:-0.49133095137106814
-16.472361111111447:-49.961250000000085:1000.0:-0.4967444690523326
-16.472361111111447:-49.96069444444453:1000.0:-0.5015556985475352
-16.472361111111447:-49.96013888888897:1000.0:-0.5057718712363561
-16.472361111111447:-49.95958333333341:1000.0:-0.5094006919038063
-16.472361111111447:-49.959027777777855:1000.0:-0.5124503441564061
-16.472361111111447:-49.9584722222223:1000.0:-0.5149294919455444
-16.472361111111447:-49.95791666666674:1000.0:-0.5168472773082287
-16.472361111111447:-49.95736111111118:1000.0:-0.5182133144618681
-16.472361111111447:-49.956805555555626:1000.0:-0.5190376804322895
-16.472361111111447:-49.95625000000007:1000.0:-0.5193309024250147
-16.472361111111447:-49.95569444444451:1000.0:-0.5191039421592245
-16.472361111111447:-49.95513888888895:1000.0:-0.518368177414635
-16.472361111111447:-49.954583333333396:1000.0:-0.517135381059074
-16.472361111111447:-49.95402777777784:1000.0:-0.515417697816099
-16.472361111111447:-49.95347222222228:1000.0:-0.5132276190587914
-16.472361111111447:-49.95291666666673:1000.0:-0.5105779558993597
-16.472361111111447:-49.95236111111117:1000.0:-0.5074818108604673
-16.472361111111447:-49.951805555555616:1000.0:-0.5039525483912644
-16.472361111111447:-49.95125000000006:1000.0:-0.5000037644992164
-16.472361111111447:-49.9506944444445:1000.0:-0.4956492557492142
-16.472361111111447:-49.950138888888944:1000.0:-0.4909029878766835
-16.472361111111447:-49.949583333333386:1000.0:-0.48577906424024453
-16.472361111111447:-49.94902777777783:1000.0:-0.4802916943364957
-16.472361111111447:-49.94847222222227:1000.0:-0.474455162576815
-16.472361111111447:-49.947916666666714:1000.0:-0.4682837975039481
-16.472361111111447:-49.94736111111116:1000.0:-0.4617919416318936
-16.472361111111447:-49.9468055555556:1000.0:-0.4549939220468098
-16.472361111111447:-49.94625000000004:1000.0:-0.44790402191614237
-16.472361111111447:-49.945694444444484:1000.0:-0.4405364530225189
-16.472361111111447:-49.94513888888893:1000.0:-0.43290532942303894
-16.472361111111447:-49.94458333333337:1000.0:-0.4250246423328305
-16.472361111111447:-49.94402777777781:1000.0:-0.4169082362950978
-16.472361111111447:-49.943472222222255:1000.0:-0.4085697867072904
-16.472361111111447:-49.9429166666667:1000.0:-0.4000227787474991
-16.472361111111447:-49.94236111111114:1000.0:-0.39128048773080376
-16.472361111111447:-49.94180555555558:1000.0:-0.3823559609261464
-16.472361111111447:-49.941250000000025:1000.0:-0.37326200083699373
-16.472361111111447:-49.94069444444447:1000.0:-0.3640111499516831
-16.472361111111447:-49.94013888888891:1000.0:-0.3546156769541378
-16.472361111111447:-49.93958333333335:1000.0:-0.3450875643779468
-16.472361111111447:-49.939027777777795:1000.0:-0.3354384976787683
-16.472361111111447:-49.938472222222245:1000.0:-0.3256798556953823
-16.472361111111447:-49.93791666666669:1000.0:-0.31582270246024235
-16.472361111111447:-49.93736111111113:1000.0:-0.305877780319541
-16.472361111111447:-49.93680555555557:1000.0:-0.29585550431176993
-16.472361111111447:-49.936250000000015:1000.0:-0.2857659577599158
-16.472361111111447:-49.93569444444446:1000.0:-0.2756188890142187
-16.472361111111447:-49.9351388888889:1000.0:-0.26542370929908454
-16.472361111111447:-49.93458333333334:1000.0:-0.2551894915971676
-16.472361111111447:-49.934027777777786:1000.0:-0.24492497051506978
-16.472361111111447:-49.93347222222223:1000.0:-0.23463854306961535
-16.472361111111447:-49.93291666666667:1000.0:-0.22433827032944803
-16.472361111111447:-49.93236111111111:1000.0:-0.21403187985883732
-16.472361111111447:-49.931805555555556:1000.0:-0.20372676889297808
-16.472361111111447:-49.93125:1000.0:-0.19343000819382844
-16.47180555555589:-50.047916666667:1000.0:3.460484128818312
-16.47180555555589:-50.04736111111144:1000.0:3.465055106403697
-16.47180555555589:-50.046805555555885:1000.0:3.4692957870860126
-16.47180555555589:-50.04625000000033:1000.0:3.4731949391826658
-16.47180555555589:-50.04569444444477:1000.0:3.476741098200178
-16.47180555555589:-50.04513888888921:1000.0:3.479922567855366
-16.47180555555589:-50.044583333333655:1000.0:3.4827274216277573
-16.47180555555589:-50.0440277777781:1000.0:3.4851435048809405
-16.47180555555589:-50.04347222222254:1000.0:3.487158437614031
-16.47180555555589:-50.04291666666698:1000.0:3.4887596178627596
-16.47180555555589:-50.042361111111425:1000.0:3.489934225820067
-16.47180555555589:-50.04180555555587:1000.0:3.4906692287194465
-16.47180555555589:-50.04125000000031:1000.0:3.4909513865207233
-16.47180555555589:-50.04069444444475:1000.0:3.4907672584715823
-16.47180555555589:-50.0401388888892:1000.0:3.4901032105838055
-16.47180555555589:-50.039583333333645:1000.0:3.48894542408803
-16.47180555555589:-50.03902777777809:1000.0:3.4872799049195016
-16.47180555555589:-50.03847222222253:1000.0:3.4850924943071018
-16.47180555555589:-50.03791666666697:1000.0:3.4823688805042776
