-16.4132817832296:-49.9779639239755:978240.556333887:721.705:csg7_001:-68.28400840186784:-7.45:714.2550001907349:978224.4252562966:16.13107759039849:609126.5419999316:8185073.773981545:-59.44479767517268:8.839210726695157
-16.409988979441:-49.9781409730133:978233.873073301:756.268:csg7_002:-68.06145501669776:-7.45:748.8180001907349:978213.5968229644:20.276250336668454:609109.471999927:8185438.163981548:-58.95662194187014:9.104833074827624
-16.4126684248869:-49.9823036389193:978239.57951356:739.405:csg7_003:-67.74677151902306:-7.45:731.9550001907348:978218.9323489385:20.647164621506818:608663.4739999257:8185143.962981547:-56.88723694829834:10.859534570724719
-16.414677925941:-49.9735344114343:978237.819084444:727.063:csg7_005:-68.78518746877577:-7.5299997:719.5330002670288:978222.8645074602:14.954576983815059:609598.7579999345:8184916.9239815455:-61.282850392823846:7.502337075951928
-16.4167221506236:-49.967705539495:978234.819993526:723.968:csg7_006:-69.51395979820211:-7.5299997:716.4380002670288:978223.9196992273:10.900294298655353:610220.0289999337:8184687.602981541:-65.31378314425737:4.200176653944737
-16.413445134607:-49.9665526561157:978238.623788219:702.82:csg7_007:-69.64507018913584:-7.5299997:695.2900002670289:978230.2866441772:8.337144041783176:610344.9839999331:8185049.524981549:-65.6719580207385:3.9731121683973356
-16.4112963724235:-49.9685647309771:978237.706536027:712.55:csg7_008:-69.36146077254452:-7.5299997:705.0200002670288:978227.1785058237:10.528030203306116:610131.3369999308:8185288.34498154:-64.10788102677061:5.253579745773905
-16.4208781974304:-49.9678985183583:978233.230577886:735.857:csg7_009:-69.60752174728259:-7.5299997:728.3270002670288:978220.4535197138:12.777058172156103:610197.0809999357:8184227.907981533:-64.47129755651301:5.136224190769582
-16.4130833217184:-50.0156348159413:978238.335370224:788.892:csg9_002:-64.2809793134258:-7.31:781.5820000572205:978203.6360126424:34.699357581557706:605104.0479999129:8185115.633981538:-48.44824758300808:15.83273173041772
-16.4144159161493:-50.0245773244067:978230.767948967:818.228:csg9_003:-63.41883049748503:-7.31:810.9180000572204:978194.6472195544:36.12072941265069:604148.4379999138:8184972.82098154:-49.95624677706974:13.462583720415296
-16.4152180467637:-50.0218184524421:978231.268541099:817.474:csg9_004:-63.65945887747404:-7.31:810.1640000572205:978194.9191418171:36.34939928189851:604442.6059999076:8184882.659981537:-49.52880283838762:14.130656039086418
-16.4165465737578:-50.0197171637855:978233.410203106:810.391:csg9_005:-63.89279874127693:-7.31:803.0810000572204:978197.1701084335:36.24009467253927:604666.272999908:8184734.597981536:-48.85283372888253:15.039965012394397
-16.3953386617704:-50.0249600665333:978227.103760935:830.449:csg9_006:-63.352329427352274:-7.23:823.2189999809265:978189.9185921692:37.18516876583453:604117.7129999188:8187083.575981563:-50.07969521358855:13.272634213763723
-16.401628358334:-50.0101052636371:978225.593243444:845.186:csg9_007:-64.44826514400509:-7.29:837.896000038147:978185.696158058:39.89708538597915:605700.6919999201:8186380.051981556:-48.98682175240482:15.46144339160027
-16.4413143654689:-49.9918344850357:978237.670326632:733.128:csg_001:-67.7286745760141:-7.39:725.7380001335144:978222.2526198863:15.417706745676696:607629.9669999233:8181979.850981513:-61.32089874719698:6.4077758288171225
-16.4454134419374:-49.9893356871474:978230.316649686:760.247:csg_002:-68.07267379821124:-7.49:752.7570002288818:978214.1142705985:16.202379087451845:607894.4929999235:8181525.024981517:-63.63571061676785:4.436963181443389
-16.4514818782561:-49.9928010245407:978237.821675323:715.977:csg_003:-68.20443379254746:-7.41:708.5670001525879:978228.0502380667:9.771437256247737:607521.1729999151:8180855.496981507:-65.11576391141314:3.0886698811343223
-16.4373486295808:-49.9930782367959:978240.299950161:730.977:csg_004:-67.40839667907868:-7.39:723.5870001335144:978222.722355377:17.577594783972017:607499.3569999224:8182419.254981517:-58.41166239923993:8.996734279838748
-16.4349699838399:-49.9925177165418:978233.441435934:767.832:csg_005:-67.21978595982097:-7.39:760.4420001335144:978211.2311146307:22.210321303340606:607560.5129999185:8182682.1149815265:-57.95485487827901:9.26493108154196
-16.4334856380356:-49.9913319732752:978230.526363779:787.61:csg_006:-67.19291098694998:-7.47:780.1400002098084:978205.0790184825:25.447345296503045:607687.9339999262:8182845.70298153:-56.64681937168227:10.546091615267713
-16.4315750153899:-49.9906895611273:978220.303853976:843.899:csg_007:-66.95995558554648:-7.47:836.4290002098084:978187.6131967669:32.6906572090229:607757.5789999296:8183056.739981532:-54.49675055079638:12.463205034750104
